id,text,true_label,predicted_label
857167617654996,"Wieso fehlt es mir an integration lieber mohamed ,du denkst es sind 0,1% mein lieber da täuscht du dich .es sind 20 mio die so denken wie wir und es gibt in europa mehr pegidas als du denkst..aber erklär mir bitte wieso es in westlichen ländern nur probleme mit dem muslmanen gibt und nicht mit anderen ethnischen gruppen ..und wieso zählen die muslmane zur integrationsunwilligste religion ..warum gibt es in deutschland ehrenmorde ,warum gibt es in deutschland no-go-äreas in die man sich als weisser nicht mehr nachts zu gehen traut .wieso beleidigen junge muslime in der schule deutsche mädchen alsmhuren ,wieso werden andersgläubige in der schule von muslimen geschlagen und als scheissdeutsche und scheisschristen beschimpft,wieso leben fast 50% der muslmane vom sozialstaat ( so war es in der geschichte des islam schon immer),
Wieso fordern muslime von der deutschen gesellschaft immer wieder einschränkungen ihrer kultur und werte,warum gibt es diese probleme nicht mit vietnamesen oder  hindus",False,False
544,@AthinaMala @Kreuzritter1099 Das recht auf Körperliche Unversehrtheit ist ein Grundrecht das von Juden und Moslems mit Füßen getreten wird. Genau wie das Schächten.,False,False
857009494337475,Susanne meiner Meinung nach gehört dazu leider auch ein krimineller deutscher.. Ja ... Ich finde die sollte man auch härter anfassen und bestrafen als diese schönen luxusurlaube in unseren knästen.,False,False
623,@bjoernstritzel @BILD Schickt diese ISIS-Schlampe nach Syrien!✈️,False,True
982642491774174,"Wer stopt endlich diese Luegenpress,e und wer stopt endlich die Merkel!",False,False
1039,@ellibisathide @krippmarie Widerliche Fratzen...sie machen unsere Welt nur schlechter...!!,False,True
882799171758507,"Ihr solltet mal in den Medien zeigen wie die Asylmenschen sich gegenüber den deutschen verhalten. Ganz ehrlich ich bin selber nich ganz deutsch aber sowas ist echt das letzte ! Die kommen hier her benutzen die gefühle von den deutschen frauen machen mit denen kinder nur um in deutschland bleiben zu können. Das solltet ihr überall verbreiten und nich wie die sich untereinander umbringen. Komischerweise gehts denen da so schlecht und kaum sind sie hier sind die die jenigen die die große fresse haben 1 und 2 komischerweise keine Depression haben oder psychische probleme weil sie ja ""alles mit erleben"" mussten. Das sind menschen die nichts tun und alles in den arsch gesteckt bekommen. Schämt euch !",False,False
960925827279174,"Minderheiten?sind unsere Alten Leute das etwa auch die ein leben lang gearbeitet haben und jetzt nicht wissen wie sie leben sollen von der Rente,eine Frechheit ,die haben es verdient besser zu leben und nicht die Wirtschaftsflüchtlinge die vor der Arbeit fliehen",False,False
982762378428852,"Dirk Wippich Stimmt, die hätten ihre Wut am IS auslassen sollen. Aber so sind die Forderer, sobald sie nicht bekommen was sie wollen, wird vermummt und zum Stein gegeriffen. Ein Vorgeschmack was Deutschland erwartet wenn sie endlich hier eintreffen. Die Winkefähnchen sind schon parat.",False,False
882704565101301,Was machen überhaupt Marrokkaner und Tunesier hier ??? Ist dort auch Krieg ??? Dann muss ich aber was verpasst haben !!! Deutschland holt sich anscheinend die Verbrecher selber rein :-D :-D :-D,False,False
1063239983714424,"Ich habe ein Geschenk für unsere Gäste, ein Koffer voll mit Messer",False,False
961230973915326,"In den Systemmedien sitzen heute (wie ""gestern"" C.E.v. Schnitzler) gut bezahlte Leute die vom Regime vorgegebene Texte glaubhaft vortragen. Claus Kleber (heute journal) bekommt für seine wahrheitswidrigen und hetzerischen Kommentare knapp 1/2 MILLIONEN EURO pro Jahr als ""freier Mitarbeiter"" (am System) des ZDF. Verona Pooth macht ja auch nicht Werbung für ""kik"" weil sie die Klamotten so geil findet . . .sondern die Kohle die sie einstreicht ! Dies Leute tun für Geld ALLES, sogar Volk & Vaterland verraten wie unsere Politiker es tuen  :-( https://de.wikipedia.org/wiki/Claus_Kleber",False,False
886363804735377,Hast du kein hobby. Autos anzünden oder Steine werfen,False,False
1107919965913092,Linksfaschos schlagen auf Grenzer ein damit Flüchtlinge aus dem Herkunftsland der Linksfaschos ausreisen können? Ja wie bekloppt ist das denn? Das ist doch völlig absurd!,False,False
1111563828882039,"als ich 1982 im Krankenhaus behandelt wurde lag neben mir ein Türke oder Kurde(sehen ja alle gleich aus)er hatte sich um seiner Abschiebung zu entgehen ein Messer in seinen Bauch gerammt...dieser Türke/Kurde hat mich vollgelabert ich solle ihm seine Gutscheine die er vom Sozialammt bekommen hat abkaufen.Nö Danke,habe ich ihm erwidert.Was aus ihm geworden ist weiß ich nicht,wünsche ihm dass er wieder glücklich in seinem Heimatland lebt und dem deutschen Steuerzahler nicht mehr auf der Tasche liegt.",False,True
1010770698961353,"Das Pack läuft mit Deutschlandfahne durch die Städte und ruft wir sind das Volk. Hat einen Redner der selber mal Asylbewerber war. Ist ja auch kaum widersprüchlich. Das einzige was ihr könnt, sind Ängste schüren, kein einziger Flüchtling den ich kennen gelernt habe und das sind sehr viele benimmt sich so wie ihr es sagt. Blöd für euch. Ihr seid nur dummes Nazipack!",False,False
1011808898857533,ja so recht.... wir werden verarscht... oder sie versuchen es auf jeden Fall...ABER..  WIR lassen das nciht zu... Der Lügenpressssssssse und dem zensierten Fernsehn glauben wir schon lange nicht mehr... jA ABER was können WIR  - DAS VOLK .- konkret machen um diese  - UNS vernichten wollende US-Arabisch-.Muslimische-Marionetten.Regierung abzusetzen.. ALLE...ALLE---ALLE  DEUTSCHEN müssen  in Berlin vor dem Kanzleramt DAFÜR erscheinen und für die Absetzung dieser Gesetzwidrig- Handelnden demonstrieren... eine Mahnwache abhalten für UNSER zu erhaltendes DEMOKRATISCHES DEUTSCHLAND  des FRIEDENS...  OHNE EINWANDERUNG DES BÖSEN,False,False
1010917058946717,"Ich erwarte auch nicht dass mich solche Klappspaten verteidigen. Wenn hier die Moslemapokalypse anfängt, werden sich eh Gruppen zusammen finden, die von der Gesinnung her zusammenpassen und sich von den Fähigkeiten her ergänzen. Da wird es keine Verwendung für diese Schießbudenfiguren geben, nichts als Kanonenfutter.",False,False
1011194372252319,Was hat die genommen???? Oder sind das die Hormone??,True,False
1768,Die Wahrheit kann sehr weh tun. Du linker Abschaum. Dich und deine Linken genossen müßen sofort an der Wand gestellt werden. Du und deinesgleichen seit Parasiten. Mann zu Mann zu stehen fehlern dir doch die Eier. Schieb die deine Weisheiten unter deiner Vorhaut du. Hartz IVIer,True,True
856747811030310,Du bist dumm,False,True
692,"@FraukePetry @AlternativeNRW So sollten sich alle Politiker äußern und nicht dieses verlogene Emotionsgeschwafel, was die Lügenbrut gerne abläßt !",False,False
793,Die Türken dringen hier ein und wollen uns ihre Art zu leben aufzwingen. Und |LBR| beschimpfen unsere entscheidungsunfähigen Weicheier als Nazis.,False,False
515,Sollten nicht #Ärzte und #Facharbeiter kommen? Gekommen sind #Mörder und #Vergewaltiger. Ist das eure Bereicherung ihr #Gutmenschen?,False,False
788,"Heute Abend bei #Maischberger. Anschlag auf Bürgermeister. Wie verblödet ist dieses Land? Anschlag welcher Anschlag? Ein kleiner Kratzer am Hals und Deutschland steht Kopf. Vergewaltigung, Raub, Totschlag durch Asylanten kaum einer spricht drüber.",False,False
657,#Merkel ist in in ihrem Innern eine Kommunistin geblieben und will jetzt mit ihrer EU Macht die alten DDR Ideen realisieren |LBR| Endet im Chaos,False,False
898,"@Riedegost Dem stimme ich vorbehaltlos zu Ralf. Wenn Merkel nur halb so viel Verstand hätte, wie Du, oder wie Mecklenburger 😜",False,False
1065185240186565,Und Sauerstoffvorkommen auf dem Mars finden die auch noch !,False,False
1010838695621220,"Wie ich diese drecks möchtegern Promis hasse, und sowas im deutschen Fernsehen. Schande für Deutschland. Joko, Klaas, Schweiger alles pack... In keinster weise fähig andere Meinungen zu tollerieren. Besoders Schweiger der penner rastet ja sofort aus. Keine anständige Diskussion möglich.",True,False
961239113914512,"Ich wäre dafür, daß man die ddr wieder herstellt. Alleine nur deshalb um diesen linken zu zeigen, was sie erwartet und wie man dann mit ihnen umgeht. Euer grosses Maul würde euch vergehen und ihr würdet sehen, wie es ist ,keine eigene Meinung haben zu dürfen.  Ihr Gutmenschen.",False,False
1011813482190408,die  Blümchenpflückerinnen haben ja auch schon die Gehirnwäsche hinter sich ..ergo ....können die unbeschwert jubeln....DIE bekommst nicht mehr auf die Seite der NOrmaldenker und Zweifler an unserer Marionetten-NOCH-Regierung,False,False
894644070574017,"Hat der nicht mal den IS besucht und hat einige davon interviewt! 
Warum ist gerade der lebend da wieder heim gekommen
Anderen Reporter hat man den Kopf abgeschnitten!
Der ist das beste Beispiel für einen Nazitheoretiker!",False,False
888067947898296,"ja gibt es. Volksverhetzer wie le Pen gehören für mich zu zweiteren, egal ob Marie gemeint ist oder ihr Vater",False,False
856821031022988,"Das Problem sind nicht die Moslem ,das Problem ist Ostdeutschland,  auch ihr ward mal ,,Flüchtlinge '' da hat sich der Westen auch nicht so asozial verhalten.!!  Obwohl uns hart getroffen hat erst von den Trabis über rollt und jetzt von Doofen, schlimmer kanns nimmer werden.",False,False
968981976473559,Nimand will Islamisten deren Religion derzeit etwa auf dem stand des Christentums zu Zeiten der Kreuzzüge ist nur das die statt Schwertern und Rüstungen Zugang zu automatischen Waffen und schweren Geschützen haben. Diese Fanatiker sollen in ihren Ländern bleiben und nicht ihre probleme im Streit um den richtigen Imaginären Freund in unser Land tragen. Also wen wir schon hunderttausende Flüchtlinge aufnehmen müssen dann wenigstens Christen. Bei denen muss man wenigstens nicht unter jedem Mantel einen sprengstoffgürtel erwarten.,False,False
821,@tagesschau Öffentlich-rechtlichen Nazi Medien und Merkel Vasallen setzten ihre Hetzkampagne gegen den Präsidenten der Vereinigten Staaten fort!!,False,False
857929397578818,"Ljudmila ist pegida Anhänger, sieht man an den Augenbrauen:)",False,False
881996371838787,"Den Menschen , welche sich der Folgen und Auswirkungen der ungesteuerten Zuwanderung nicht bewusst sind,aufgrund ihrer schöngeistigen,naiven und idealistischen Denkweise, möchte ich empfehlen, die Sozialstruktur von Stadtteilen mit hoher Migrantendichte zu studieren. Würden diese Bezirke autark und autonom existieren wollen , könnte dort, heute schon keine Normalgesellschaft mehr funktionieren. Ein Stadtteil wie Berlin Neukölln mit einer Migrantenquote (mit Hintergrund) von über 50 %, benötigt einen Bezirkshaushalt von703 Millionen Euro, davon sind 416 Millionen Transferleistungen (59 Prozent). Über 70% der Migranten dort (1te,2t, 3te Generation) besitzt keine Ausbildung und über 50% sind dauerhaft von Sozialleistungen abhängig.Bei diesem wachsenden Potential an Menschen in Deutschland , kann sich jeder die Folgen für sich und seine Nachkommen ausmalen. Neukölln gehört leider schon zu Deutschland und Neukölln ist kein Phänomen, ob Duisburg- Marxloh, Hamburg- Wilhelmsburg oder Köln- Chorweiler , all diese Stadtteile weisen eine negative Bilanz auf. Ich weiß, viele Menschen blicken mit Multi-Kulti- Augen auf die Welt und übersehen bei dem vielen bunten Licht ,oft die Schatten der Migrationspolitik. Jene sind meist auch absolut resistent gegen Logik , Realismus, Rationalität und faktische Argumentation.",False,False
1069103569794732,"Mal ganz ehrlich, der Herr Kretschmann kommt mir sehr verdächtig vor , entweder ist er etwas verwirrt oder aber er nimmt auch solche guten Mittelchen ala Volker Beck ! Er kann Fragen nicht folgen, gibt merkwürdige Antworten, ja holla die Waldfee, und solche Menschen regieren ein Bundesland, nee danke , wer diese Leute an die Macht gebracht ist auch irgendwie nicht ganz bei Trost, noch dazu diese Kompost Partei, die sollte schnell entsorgt werden, besser ist das .",False,False
993931893978567,"So schaut's  aus Christoph. Ich plädiere für Dresden als Verhandlungsort. Aber vorher gibt's noch den langen Fussmarsch in Ketten und Stahlkugel am Bein von Berlin nach Dresden. Und damit es richtig spannend wird darf die verarschte Bevölkerung sich seines faulen Obstes ""entledigen"".",False,False
856747061030385,"mal so am rande, er ist schon länger dabei, und bei einem spaziergang mit an der spitze, meine hochachtung vor diesem mann, wenn da ca 20 000 nazi und rassiesten spazieren gehen, kannst ja mal mit springerstiefel und bomberjacke bei der gegendemo mit laufen, mal sehen wie lange",False,False
894682273903530,"Dem Idiot wuden doch mehrere Musel-Blut Transfusionen verabreicht, anders kann ich mir den Dreck den der Labert nicht erklären.",False,False
894672763904481,"Dafür, dass W.T. hier seine Geisteszerrungen verbreitet, darf er wohl vom nächste Kopfbeschneidungsfest der IS live berichten. Eine Hand wäscht die andere.",False,False
166,"@MadamePlissee @Frau_Al3X Ja. Da fehlen dir noch 2. Und die müssen nicht im Kreis w..retweeten, sondern hinausziehen zu den Barbaren und ihnen das Evangelium predigen. Also z.B zu den Mullahs, die gerade eine Frau steinigen, weil ihr Kopftuch verrutscht ist.",False,False
1108140769224345,"Diese dummen Blagen haben so richtig schön lange was von der Bereicherung. Die versemmeln sich gerade ihre Zukunft. So bescheuert muss man erst mal sein. Da grins ich mir doch eins. In ein paar Jahren sitze ich unter der Palme und diese kleinen Doofis können sich hier in Europa mit den Musels abplagen, vor allem die Mädels. Anerzogener links/grüner  Schuldkomplex. "" Wir müssen alle mit durchfüttern, weil der  böse Westen an allem Elend der Welt schuld ist "". Viel Spass damit, Ihr Deppen",False,False
858071764231248,"was haltet ihr davon wenn wir geschlossen nach griechenland auswandern. hier geht irgendwie alles den bach runter und mit dem geld, was von uns dort schon reingepumpt wurde und sicher noch reingepumpt wird, gehört uns doch sicher schon ein großer teil :P also könnten wir dort sozusagen bei null anfangen und hätten sogar das ganze jahr schönes wetter ;-) also ich finde die idee von tag zu tag besser. zumal es sicher hier bald eng wird mit unseren finanzen. denn wenn die ""reichen länder"" immer mehr geld in die armen länder pumpen, dann sind sie bald genau so arm wie die ""armen länder"", denn ich denke schon mal daran, mein geld was ich bis hier mühsam zusammen gespart habe von der bank zu holen, da die damit arbeiten und mir eh dafür keinen cent mehr dafür geben. bringt also für mich keinerlei vorteile mehr mein geld denen zu überlassen. ich habe die sch.... gestrichen voll (mal mit den worten eines normalen bürgers gesagt der jeden tag schicht arbeitet)",False,False
440,"@GrueneBundestag @GoeringEckardt @spdbt @Linksfraktion @RenateKuenast @NicoleMaisch @KonstantinNotz @Oliver_Krischer @BriHasselmann Wenn die Grünen Stinktiere in Deutschland verschwinden im September, wird Deutschlands Luft enorm besser werden!",False,False
1058530490852040,Zumachen hilft nicht da lässt die olle Ziege die asyls eben direkt einfliegen,False,True
1105937942777961,"Xerxes Azizi Na ja, in Sachsen immerhin noch die höchste Geburtenrate Deutschlandweit. Nach letzten Erhebungen. Ohne vielwerfende Muslime. Im Notfall sagen wir einfach ""Tschüss Germania!"". Dann kann der Rest von ""Deutschland"" sehen, wie er klarkommt. Die sächsische Landesverfassung gibt es zumindest her!",False,False
1096091423762613,Eine gutes Prugel sollten die bekommen aber so das sie 4wochen lang Blut pinkeln.,False,False
856751864363238,"He is white and British, which is enough for those animals.",False,False
856816801023411,"[@IND] - Selber nicht den Arsch in der Hose sein Gesicht zu zeigen , aber das Maul hier aufreisen",False,False
1096101507094938,Die sehn ja sowas von kriegstraumatisiert aus das einen das k...kommt !!!!,False,False
876389492399475,"Was für Fachkräfte ??? Berufsmörder, Berufsvergewaltiger, Berufseinbrecher, Berufsasylbetrüger, Berufsdrogenhändler, Berufsschläger  naja, auf solche Fachkräfte haben wir schon lange gewartet !!!",False,False
